dataset,dataset_index,origin_v5,estrategia_v5,estrategia_base,mesma_estrategia,smape_v5,smape_base,dsmape,base_vencedor_dba,max_dif_previsao
ETTH1,5,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.1557093428605387,0.1557093428605387,0.0,False,0.0
ETTH1,6,agent,"{""combine"": ""weighted"", ""pool"": ""pool2"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool2""}",False,0.0839247257022968,0.0843729942239991,-0.000448268521702308,False,0.018121382822450016
ETTH2,0,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.1310358756917942,0.1310358756917942,0.0,False,0.0
ETTH2,1,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.1394895409591782,0.1394895409591782,0.0,False,0.0
ETTH2,2,agent,"{""combine"": ""median"", ""pool"": ""pool4""}","{""combine"": ""median"", ""pool"": ""pool_full""}",False,0.1031472838433123,0.1063627010916494,-0.003215417248337099,False,1.9193101500000012
ETTH2,3,agent,"{""combine"": ""best_single"", ""model"": ""ONLY_CWT_rf"", ""pool"": ""pool_full""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",False,0.114359807790957,0.1149349619000328,-0.0005751541090757983,False,0.33605966999999914
ETTH2,4,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0792792039205275,0.0792792039205275,0.0,False,0.0
ETTH2,5,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.6525144029848976,0.6525144029848976,0.0,False,0.0
ETTH2,6,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.035925344260303,0.035925344260303,0.0,False,0.0
ETTM1,0,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,1.175327602435602,1.175327602435602,0.0,False,0.0
ETTM1,1,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.2740352869558535,0.2740352869558535,0.0,False,0.0
ETTM1,2,baseline,"{""combine"": ""mean"", ""pool"": ""pool2""}","{""combine"": ""mean"", ""pool"": ""pool2""}",True,0.8916200054089893,0.8916200054089893,0.0,False,0.0
ETTM1,3,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.3920977600102997,0.3920977600102997,0.0,False,0.0
ETTM1,4,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w4""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.2504699164931411,0.2511735866988638,-0.0007036702057227062,False,0.005538122567166681
ETTM1,5,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.1756831010088567,0.1808631041723455,-0.005180003163488794,False,0.02186607021493492
ETTM1,6,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w2""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0566491496264137,0.0575544370589976,-0.0009052874325838969,False,0.024341497050482275
ETTM2,0,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w2""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.1306289763854501,0.1982784798213324,-0.0676495034358823,False,4.043665170923397
ETTM2,1,baseline,"{""combine"": ""mean"", ""pool"": ""pool1""}","{""combine"": ""mean"", ""pool"": ""pool1""}",True,0.2652505694818244,0.2652505694818244,0.0,False,0.0
ETTM2,2,baseline,"{""combine"": ""mean"", ""pool"": ""pool2""}","{""combine"": ""mean"", ""pool"": ""pool2""}",True,0.1569068718978979,0.1569068718978979,0.0,False,0.0
ETTM2,3,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.2551426192691405,0.2551426192691405,0.0,False,0.0
ETTM2,4,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0740691326986202,0.0740691326986202,0.0,False,0.0
ETTM2,5,agent,"{""combine"": ""mean"", ""pool"": ""pool4""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.2250965532817261,0.4531157040210159,-0.22801915073928983,False,0.6553663723058205
ETTM2,6,agent,"{""combine"": ""best_single"", ""model"": ""CWT_rf"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.0196509170226891,0.0182639182851593,0.0013869987375298015,False,0.2876452599999979
